car_number|sex|age|marriage|region|job|car_capacity|car_year|car_model   
A0052|여|56|기혼|서울|프리랜서|1700|2010|B
A0076|남|21|미혼|대전|회사원|1500|2010|D
A0093|여|22|미혼|대전|회사원|1500|2010|D
B0001|여|41|기혼|충북|공무원|3500|2010|B
B0006|여|54|기혼|강원|공무원|1500|2010|H
B0009|여|16|미혼|인천|프리랜서|1500|2010|H
B0020|남|40|기혼|부산|공무원|1200|2010|B
B0023|여|22|미혼|부산|개인사업|2000|2010|E
B0045|남|30|미혼|세종|프리랜서|1200|2010|G
B0052|여|47|미혼|경기|개인사업|2500|2010|C
B0055|남|51|미혼|경남|회사원|3000|2010|A
B0058|남|17|기혼|세종|개인사업|1200|2010|C
B0060|남|63|기혼|대전|회사원|2000|2010|H
B0063|여|33|미혼|대구|공무원|2500|2010|B
B0076|남|16|미혼|울산|개인사업|1000|2010|G
C0003|여|29|미혼|광주|개인사업|1000|2010|B
C0011|여|47|기혼|충북|개인사업|2000|2010|H
C0054|남|48|기혼|경남|공무원|1500|2010|H
D0005|남|49|기혼|울산|주부|1500|2010|C
D0018|남|26|미혼|세종|학생|2500|2010|A
D0028|남|50|기혼|세종|회사원|2500|2010|D
D0048|여|19|미혼|서울|개인사업|3000|2010|A
D0053|여|69|미혼|광주|전문직|3000|2010|H
D0063|여|30|미혼|충북|학생|3500|2010|H
D0064|남|36|미혼|전북|회사원|1700|2010|F
D0065|남|50|기혼|충남|프리랜서|1200|2010|G
D0075|남|67|기혼|대전|전문직|1500|2010|B
D0099|여|39|기혼|경북|프리랜서|1700|2010|C
E0001|남|67|미혼|전북|주부|2500|2010|A
E0017|남|20|미혼|전남|학생|3000|2010|F
E0018|남|32|미혼|전북|프리랜서|2500|2010|G
E0047|여|70|미혼|광주|전문직|2500|2010|F
E0049|여|32|기혼|광주|학생|1500|2010|E
E0070|남|28|미혼|전북|주부|1500|2010|A
F0005|남|56|기혼|부산|주부|1200|2010|A
F0014|여|15|기혼|경북|개인사업|1000|2010|D
F0034|남|66|미혼|서울|학생|1200|2010|C
F0037|여|24|미혼|강원|회사원|1700|2010|H
F0053|여|42|미혼|경북|공무원|2000|2010|D
F0076|남|56|기혼|부산|주부|1500|2010|C
F0089|남|53|미혼|충북|회사원|1200|2010|B
G0003|여|68|기혼|충남|공무원|2500|2010|H
G0018|여|37|기혼|충북|공무원|1500|2010|A
G0021|여|59|기혼|대구|회사원|1500|2010|F
G0027|여|65|기혼|충남|전문직|1200|2010|C
G0053|여|30|미혼|울산|개인사업|2000|2010|F
G0055|남|68|기혼|경남|회사원|1200|2010|C
G0091|남|34|미혼|세종|학생|2500|2010|G
H0001|남|25|미혼|서울|회사원|3000|2010|D
H0027|여|45|미혼|강원|전문직|2500|2010|A
H0045|여|30|미혼|경기|주부|1500|2010|A
H0073|여|21|기혼|전남|회사원|1200|2010|C
H0076|남|25|기혼|전남|주부|3500|2010|C
H0087|남|17|기혼|부산|회사원|3000|2010|F
I0002|남|55|미혼|광주|학생|1200|2010|D
I0022|여|67|기혼|서울|회사원|2500|2010|B
I0063|여|32|기혼|경북|주부|1000|2010|E
I0082|남|35|기혼|제주|주부|3000|2010|C
J0034|여|15|기혼|대구|공무원|1200|2010|H
J0037|남|21|기혼|인천|전문직|1700|2010|H
K0002|여|59|미혼|세종|개인사업|2500|2010|B
K0054|남|66|미혼|전북|전문직|2000|2010|G
K0066|남|26|미혼|대구|프리랜서|3000|2010|A
K0098|남|53|미혼|제주|학생|1700|2010|G
L0023|남|40|기혼|대전|주부|3000|2010|D
L0042|여|56|기혼|부산|회사원|2500|2010|E
L0055|여|29|미혼|경남|학생|1200|2010|D
L0076|남|17|기혼|강원|전문직|2000|2010|D
L0085|남|37|미혼|부산|공무원|1500|2010|D
L0087|여|37|미혼|광주|프리랜서|1500|2010|C
L0095|여|17|기혼|충남|주부|1200|2010|E
L0098|여|30|미혼|광주|학생|1700|2010|D
M0011|여|50|미혼|강원|개인사업|2000|2010|F
M0028|남|55|기혼|인천|프리랜서|1000|2010|F
M0096|남|64|미혼|경남|전문직|3500|2010|F
N0068|여|63|미혼|경남|주부|1200|2010|E
N0091|남|15|기혼|전북|프리랜서|1200|2010|G
N0095|남|65|미혼|충남|학생|1200|2010|A
O0002|여|60|기혼|강원|프리랜서|3000|2010|E
O0018|남|29|미혼|서울|공무원|1500|2010|D
O0030|남|34|기혼|세종|학생|2500|2010|H
O0038|남|57|기혼|대구|전문직|3500|2010|H
O0041|여|18|미혼|세종|전문직|1700|2010|F
O0046|여|15|기혼|대구|회사원|2000|2010|H
O0078|남|55|기혼|충북|개인사업|1500|2010|D
P0006|여|63|미혼|제주|프리랜서|3500|2010|C
P0021|여|18|미혼|제주|주부|1700|2010|F
P0054|여|56|미혼|전북|전문직|2000|2010|A
P0058|남|35|기혼|대구|프리랜서|1500|2010|D
P0082|남|41|미혼|대구|전문직|1500|2010|C
P0083|여|62|기혼|전남|전문직|2000|2010|A
P0090|여|33|기혼|인천|전문직|1500|2010|D
Q0012|남|34|기혼|서울|전문직|2000|2010|F
Q0013|여|59|미혼|경기|회사원|1200|2010|H
Q0025|여|54|미혼|경남|회사원|2000|2010|F
Q0065|여|27|미혼|인천|회사원|1700|2010|A
Q0067|여|50|기혼|광주|프리랜서|1500|2010|A
Q0093|여|69|미혼|부산|전문직|1700|2010|C
Q0094|여|18|미혼|인천|주부|2000|2010|C
R0005|여|57|기혼|광주|프리랜서|1200|2010|F
R0026|남|68|기혼|인천|주부|1200|2010|G
R0050|여|68|기혼|인천|회사원|2500|2010|H
R0077|남|27|미혼|울산|학생|1700|2010|G
R0086|남|41|미혼|서울|프리랜서|2500|2010|D
R0098|남|16|기혼|경남|주부|2000|2010|A
S0044|여|25|기혼|인천|주부|3000|2010|F
S0054|여|64|기혼|광주|학생|1000|2010|A
S0062|여|22|미혼|울산|개인사업|3000|2010|C
T0050|남|18|기혼|경남|전문직|1000|2010|E
T0090|여|27|미혼|전북|개인사업|1500|2010|A
U0005|여|16|기혼|부산|회사원|3000|2010|C
U0016|남|22|미혼|경기|개인사업|2000|2010|G
U0019|여|41|기혼|인천|학생|1200|2010|H
U0036|남|65|기혼|경북|회사원|3500|2010|E
U0070|여|35|기혼|전남|전문직|1200|2010|D
U0079|여|55|기혼|서울|회사원|2500|2010|D
V0029|남|67|기혼|전남|학생|1700|2010|H
V0081|여|44|미혼|세종|공무원|1700|2010|G
V0086|여|26|미혼|전남|회사원|2500|2010|E
W0022|여|59|기혼|전남|개인사업|3500|2010|D
W0024|여|28|미혼|광주|학생|3500|2010|G
W0025|여|58|미혼|전북|프리랜서|1500|2010|H
W0027|여|52|미혼|충남|전문직|3500|2010|C
W0028|남|45|미혼|광주|학생|1700|2010|D
W0036|여|68|미혼|울산|학생|3500|2010|F
W0079|남|48|미혼|대전|학생|2500|2010|B
W0086|여|60|미혼|강원|프리랜서|2500|2010|A
W0087|여|42|기혼|강원|개인사업|2000|2010|B
X0009|남|67|미혼|울산|개인사업|1500|2010|E
Y0041|여|38|미혼|충남|프리랜서|1500|2010|B
Y0043|남|18|미혼|경남|프리랜서|1500|2010|D
Y0047|여|20|기혼|전남|개인사업|1700|2010|H
Y0059|남|25|기혼|광주|프리랜서|1000|2010|E
Y0067|여|28|미혼|세종|회사원|1200|2010|F
Y0085|남|58|미혼|울산|주부|1500|2010|F
Y0092|여|17|기혼|부산|주부|3000|2010|G
Z0007|여|47|미혼|세종|프리랜서|1700|2010|A
Z0017|여|21|기혼|부산|주부|1000|2010|H
Z0024|여|51|기혼|전남|주부|2000|2010|H
Z0034|여|39|미혼|경기|주부|3000|2010|C
Z0065|남|40|미혼|제주|주부|3500|2010|E
Z0081|남|35|미혼|부산|학생|3000|2010|A
Z0089|남|31|미혼|부산|개인사업|3500|2010|C
A0005|남|67|미혼|대구|공무원|1700|2011|C
A0026|남|42|기혼|대전|프리랜서|2500|2011|F
A0028|남|61|기혼|강원|전문직|1700|2011|E
A0032|남|23|기혼|세종|프리랜서|1200|2011|B
A0041|여|69|기혼|인천|학생|2500|2011|B
A0059|남|19|기혼|강원|회사원|1700|2011|D
A0083|남|69|미혼|대구|회사원|1000|2011|C
B0007|남|66|미혼|전북|학생|3000|2011|D
B0008|남|61|기혼|경북|개인사업|1200|2011|F
B0025|여|55|미혼|충남|학생|3000|2011|C
B0033|여|58|기혼|전북|전문직|3000|2011|G
B0037|여|65|미혼|경북|주부|1200|2011|A
C0008|여|39|기혼|강원|개인사업|1200|2011|F
C0009|남|69|미혼|대구|회사원|2000|2011|C
C0017|남|21|기혼|제주|주부|3500|2011|F
C0019|여|42|기혼|울산|주부|1500|2011|H
C0035|남|45|미혼|세종|공무원|2000|2011|C
C0041|남|36|미혼|전남|공무원|2000|2011|E
C0045|남|61|미혼|충북|학생|2500|2011|E
C0063|남|65|미혼|전남|주부|2000|2011|A
C0064|남|28|미혼|충남|회사원|2500|2011|E
C0065|남|62|기혼|제주|주부|1200|2011|A
C0070|여|41|기혼|서울|학생|3500|2011|C
C0084|여|48|기혼|경기|공무원|1700|2011|C
D0016|남|20|미혼|경북|학생|1500|2011|A
D0031|여|65|미혼|광주|프리랜서|3500|2011|C
D0047|남|24|미혼|대전|회사원|1500|2011|E
D0051|여|40|미혼|전남|공무원|1700|2011|C
D0054|여|56|기혼|전남|회사원|1700|2011|F
D0070|남|46|기혼|강원|프리랜서|2500|2011|E
E0027|남|56|기혼|대구|개인사업|3000|2011|D
E0042|남|28|기혼|부산|회사원|1500|2011|D
E0054|남|53|기혼|대구|프리랜서|1700|2011|E
E0065|여|67|미혼|충남|회사원|3000|2011|C
E0069|남|15|미혼|울산|주부|2000|2011|F
E0074|남|56|미혼|전북|공무원|2000|2011|F
E0086|여|25|기혼|경북|회사원|1700|2011|B
E0094|남|50|미혼|서울|주부|2000|2011|H
F0023|남|18|미혼|대전|회사원|2000|2011|G
F0048|여|35|기혼|강원|주부|1000|2011|B
F0069|남|68|기혼|전북|주부|2000|2011|D
F0084|남|45|미혼|충남|회사원|1700|2011|C
F0090|남|19|기혼|대전|주부|3500|2011|H
G0029|남|20|미혼|세종|회사원|1000|2011|E
G0036|남|18|기혼|전북|전문직|1700|2011|A
G0039|여|65|기혼|충북|프리랜서|1200|2011|G
G0062|남|27|미혼|대구|공무원|1200|2011|D
G0064|남|44|기혼|충남|공무원|2000|2011|B
G0076|남|22|미혼|대구|공무원|1200|2011|D
G0100|남|38|미혼|강원|개인사업|2500|2011|F
H0021|여|40|기혼|부산|회사원|3500|2011|D
H0023|남|45|기혼|대구|주부|3000|2011|H
H0044|남|44|미혼|대구|학생|1700|2011|E
H0046|여|63|미혼|대구|회사원|3500|2011|C
H0100|남|41|기혼|세종|프리랜서|3500|2011|F
I0004|남|62|미혼|대전|학생|1000|2011|D
I0012|여|42|기혼|경남|회사원|1200|2011|D
I0049|남|50|기혼|강원|프리랜서|1700|2011|H
I0051|여|22|미혼|대구|프리랜서|2000|2011|H
I0075|여|70|미혼|경기|주부|1200|2011|D
I0077|여|36|미혼|충북|학생|2500|2011|C
J0007|남|22|미혼|부산|공무원|1700|2011|A
J0030|여|44|기혼|경기|전문직|2000|2011|E
J0038|여|29|기혼|세종|주부|1700|2011|D
J0055|남|16|기혼|충남|공무원|3000|2011|A
J0078|여|53|기혼|전남|학생|3000|2011|F
K0006|남|68|기혼|인천|공무원|1000|2011|D
K0009|남|54|미혼|울산|회사원|2000|2011|E
K0027|여|48|미혼|경기|주부|3000|2011|C
K0030|여|46|기혼|제주|전문직|1200|2011|E
K0068|여|60|기혼|광주|전문직|1700|2011|C
K0070|여|48|미혼|경기|회사원|1000|2011|G
K0088|여|61|기혼|세종|개인사업|3500|2011|A
L0011|남|46|기혼|전남|학생|1200|2011|D
L0029|남|37|기혼|전북|개인사업|1700|2011|E
L0046|남|25|기혼|광주|프리랜서|1500|2011|C
L0058|남|27|미혼|경기|프리랜서|3000|2011|E
L0063|남|61|미혼|광주|공무원|1700|2011|G
M0027|남|23|미혼|부산|공무원|1200|2011|F
M0072|여|48|기혼|충남|프리랜서|1700|2011|C
M0082|남|15|기혼|충북|전문직|1700|2011|C
M0097|남|38|미혼|세종|프리랜서|1700|2011|G
N0008|여|48|미혼|서울|학생|1200|2011|E
N0048|남|44|기혼|대구|개인사업|3000|2011|B
N0062|남|64|기혼|충북|회사원|1500|2011|C
N0083|여|24|기혼|경북|주부|1700|2011|F
O0068|남|54|기혼|인천|프리랜서|1000|2011|E
O0098|남|57|미혼|대전|공무원|2500|2011|H
P0015|남|42|미혼|대전|회사원|1700|2011|E
P0017|여|56|기혼|충북|공무원|3000|2011|D
P0019|여|33|기혼|제주|회사원|1500|2011|H
P0048|남|38|미혼|대전|공무원|1000|2011|G
P0075|남|23|기혼|전북|회사원|2500|2011|A
P0076|여|59|미혼|대구|개인사업|2500|2011|G
P0088|여|52|미혼|광주|전문직|1200|2011|D
P0089|여|37|미혼|제주|학생|1700|2011|E
Q0006|여|44|미혼|부산|학생|1500|2011|B
Q0022|남|38|미혼|대구|주부|1700|2011|F
Q0044|남|31|미혼|경기|학생|3500|2011|G
Q0063|여|56|미혼|경북|학생|1700|2011|B
Q0081|남|32|기혼|경북|개인사업|2000|2011|D
R0006|여|50|기혼|경남|회사원|2500|2011|C
R0014|남|36|미혼|서울|전문직|1200|2011|H
R0031|여|39|미혼|울산|주부|1700|2011|F
R0040|남|16|기혼|인천|공무원|2500|2011|G
R0041|여|44|기혼|인천|학생|1200|2011|H
R0055|여|35|기혼|전남|프리랜서|3500|2011|E
R0057|남|37|미혼|대구|개인사업|1500|2011|H
R0094|여|60|기혼|전북|전문직|1000|2011|B
R0095|남|35|미혼|서울|전문직|2000|2011|H
S0041|남|45|미혼|경남|학생|1700|2011|D
S0076|여|53|기혼|충남|공무원|3500|2011|F
T0002|남|42|미혼|충북|학생|1500|2011|G
T0003|여|54|미혼|경기|프리랜서|3000|2011|A
T0008|여|45|미혼|충북|학생|2500|2011|H
T0016|여|67|미혼|충북|개인사업|2500|2011|C
T0074|남|37|미혼|대전|개인사업|2000|2011|B
U0012|남|31|미혼|전남|회사원|3500|2011|E
U0032|여|45|미혼|서울|회사원|1200|2011|C
U0051|여|19|미혼|제주|주부|2500|2011|E
U0054|남|56|미혼|경남|개인사업|1200|2011|D
U0089|여|30|기혼|경기|개인사업|3000|2011|B
V0036|여|40|기혼|인천|프리랜서|2000|2011|H
V0044|여|24|미혼|제주|프리랜서|1000|2011|H
V0045|남|46|기혼|인천|전문직|1000|2011|G
V0052|여|37|미혼|광주|개인사업|1500|2011|G
V0085|여|47|기혼|충북|개인사업|3000|2011|F
V0092|남|41|미혼|제주|학생|1700|2011|E
W0016|여|32|미혼|제주|전문직|3500|2011|H
W0021|남|63|미혼|강원|전문직|1700|2011|D
W0052|남|31|미혼|서울|회사원|1000|2011|D
W0060|여|30|기혼|서울|회사원|3000|2011|H
W0068|남|63|미혼|광주|전문직|3000|2011|C
X0027|남|25|기혼|충북|주부|3000|2011|H
X0033|남|46|기혼|강원|주부|3000|2011|G
X0087|남|24|미혼|부산|공무원|1000|2011|F
Y0039|여|34|기혼|부산|학생|3000|2011|C
Y0056|남|44|기혼|충북|학생|1500|2011|A
Y0057|남|38|기혼|대전|프리랜서|2500|2011|A
Y0058|남|59|미혼|광주|회사원|3500|2011|G
Y0076|남|40|미혼|제주|프리랜서|2500|2011|A
Y0086|여|28|미혼|경기|공무원|2500|2011|E
Y0094|여|49|기혼|충북|프리랜서|1000|2011|B
Z0009|남|60|기혼|광주|개인사업|1700|2011|D
Z0012|남|30|기혼|인천|주부|2000|2011|H
Z0022|여|64|기혼|전남|프리랜서|2000|2011|C
Z0025|여|39|미혼|대구|회사원|2500|2011|C
Z0029|여|48|미혼|부산|회사원|3000|2011|H
Z0039|여|40|기혼|제주|프리랜서|1200|2011|F
Z0044|여|47|미혼|전남|회사원|3500|2011|B
Z0051|남|65|미혼|전남|프리랜서|1000|2011|B
Z0053|남|67|기혼|울산|전문직|1200|2011|A
Z0080|남|43|기혼|경남|전문직|1000|2011|C
Z0097|남|27|기혼|대구|주부|2500|2011|C
Z0098|여|49|기혼|경북|학생|3000|2011|H
A0007|남|61|미혼|전남|개인사업|1700|2012|E
A0010|여|69|미혼|제주|개인사업|1200|2012|A
A0030|남|69|기혼|제주|주부|1200|2012|H
A0039|여|52|미혼|대구|개인사업|1700|2012|H
A0043|여|43|미혼|경북|학생|1200|2012|C
A0045|여|45|미혼|서울|공무원|1700|2012|B
A0074|여|15|기혼|강원|학생|2000|2012|D
A0086|여|59|미혼|강원|학생|1000|2012|H
A0099|남|30|미혼|광주|개인사업|3500|2012|D
B0017|여|16|미혼|부산|개인사업|2500|2012|G
B0043|여|68|미혼|대전|개인사업|1700|2012|F
B0059|여|15|기혼|전남|주부|2000|2012|A
B0068|여|70|미혼|경기|전문직|1700|2012|C
B0082|남|42|미혼|인천|회사원|2000|2012|G
B0100|남|66|미혼|충북|주부|3500|2012|E
C0042|여|63|미혼|충북|전문직|1500|2012|E
C0049|여|22|미혼|경기|주부|1500|2012|E
C0050|여|50|기혼|전북|개인사업|1200|2012|B
C0074|남|68|기혼|제주|회사원|3500|2012|C
C0076|여|43|기혼|울산|학생|1200|2012|A
C0100|여|55|미혼|대구|공무원|1000|2012|B
D0027|여|56|미혼|제주|학생|1200|2012|C
D0044|여|23|기혼|광주|전문직|1700|2012|E
D0056|남|31|미혼|대전|전문직|1200|2012|C
D0061|남|48|기혼|전남|회사원|1000|2012|F
D0072|여|66|기혼|강원|프리랜서|1700|2012|B
D0081|남|59|미혼|경기|프리랜서|1500|2012|F
D0096|남|42|기혼|전남|전문직|3500|2012|B
E0004|여|45|기혼|부산|주부|1700|2012|E
E0010|남|50|미혼|충남|공무원|1000|2012|H
E0019|여|34|기혼|울산|주부|1700|2012|F
E0031|남|23|미혼|부산|회사원|1200|2012|D
E0058|남|35|미혼|광주|학생|3500|2012|B
E0059|남|70|기혼|충북|주부|1700|2012|E
E0083|여|20|미혼|제주|개인사업|3000|2012|E
E0088|여|48|기혼|광주|개인사업|3500|2012|G
F0010|남|50|기혼|경남|주부|1700|2012|D
F0021|여|27|미혼|울산|개인사업|1700|2012|D
F0022|여|20|기혼|서울|개인사업|1000|2012|F
F0033|남|28|미혼|대전|전문직|2000|2012|A
F0035|여|28|기혼|경기|전문직|2000|2012|G
G0017|남|25|기혼|서울|개인사업|3500|2012|E
G0048|남|28|기혼|경남|프리랜서|1700|2012|B
G0058|여|46|기혼|광주|회사원|1700|2012|H
G0065|남|63|기혼|울산|학생|1700|2012|H
G0079|여|18|기혼|충북|주부|3500|2012|E
